Company,Ticker,Unnamed: 2,Exchange,Sector,Market Cap $bn
Microsoft Corporation,MSFT,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,3421.6
NVIDIA Corp,NVDA,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,3297.2
Apple Inc,AAPL,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,2999.9
Amazon.com Inc.,AMZN,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,2176.5
Meta Platforms Inc - Class A Shares,META,ğŸ‡ºğŸ‡¸,NASDAQ,Media,1405.8
Broadcom Inc,AVGO,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,1138.2
Alphabet Inc - Class C Shares,GOOG,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,950.2
NetFlix Inc,NFLX,ğŸ‡ºğŸ‡¸,NASDAQ,Media,513.8
Costco Wholesale Corp,COST,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,461.5
"Cisco Systems, Inc.",CSCO,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,249.6
Intuit Inc,INTU,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,210.2
Intuitive Surgical Inc,ISRG,ğŸ‡ºğŸ‡¸,NASDAQ,Health Care Equipment & Services,198.0
Booking Holdings Inc,BKNG,ğŸ‡ºğŸ‡¸,NASDAQ,Travel & Leisure,179.6
Adobe Inc,ADBE,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,176.9
"Qualcomm, Inc.",QCOM,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,159.4
AMGEN Inc.,AMGN,ğŸ‡ºğŸ‡¸,NASDAQ,Pharmaceuticals & Biotechnology,155.0
"Gilead Sciences, Inc.",GILD,ğŸ‡ºğŸ‡¸,NASDAQ,Pharmaceuticals & Biotechnology,136.9
Automatic Data Processing Inc.,ADP,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,132.1
Comcast Corp - Class A Shares,CMCSA,ğŸ‡ºğŸ‡¸,NASDAQ,Media,128.7
Applied Materials Inc.,AMAT,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,125.8
"Vertex Pharmaceuticals, Inc.",VRTX,ğŸ‡ºğŸ‡¸,NASDAQ,Pharmaceuticals & Biotechnology,114.4
Analog Devices Inc.,ADI,ğŸ‡ºğŸ‡¸,NASDAQ,Electronic & Electrical Equipment,106.2
Micron Technology Inc.,MU,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,105.6
Lam Research Corp.,LRCX,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,103.3
KLA Corp.,KLAC,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,100.1
Starbucks Corp.,SBUX,ğŸ‡ºğŸ‡¸,NASDAQ,Food and Drug Retailers,95.4
"Fiserv, Inc.",FISV,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,90.3
Intel Corp.,INTC,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,85.3
"O'Reilly Automotive, Inc.",ORLY,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,77.9
Activision Blizzard Inc,ATVI,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,74.3
Autodesk Inc.,ADSK,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,63.4
Paychex Inc.,PAYX,ğŸ‡ºğŸ‡¸,NASDAQ,Support Services,56.9
Paccar Inc.,PCAR,ğŸ‡ºğŸ‡¸,NASDAQ,Automobiles & Parts,49.3
"Ross Stores, Inc.",ROST,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,46.1
Trip.com Group Ltd - ADR,TCOM,ğŸ‡ºğŸ‡¸,NASDAQ,Travel & Leisure,41.6
Cognizant Technology Solutions Corp. - Class A Shares,CTSH,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,39.9
Garmin Ltd,GRMN,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Technology Hardware & Equipment,39.1
"Electronic Arts, Inc.",EA,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,36.1
EBay Inc.,EBAY,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,33.7
Kraft Heinz Co,KHC,ğŸ‡ºğŸ‡¸,NASDAQ,Food and Drug Retailers,31.6
Cerner Corp.,CERN,ğŸ‡ºğŸ‡¸,NASDAQ,Health Care Equipment & Services,27.9
Vodafone Group plc - ADR,VOD,ğŸ‡ºğŸ‡¸,NASDAQ,Mobile Telecommunications,25.8
Check Point Software Technolgies,CHKP,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,25.2
Seagate Technology Holdings Plc,STX,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,25.0
Fastenal Co.,FAST,ğŸ‡ºğŸ‡¸,NASDAQ,Construction & Materials,23.7
Baidu Inc - ADR,BIDU,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,22.8
Netapp Inc,NTAP,ğŸ‡ºğŸ‡¸,NASDAQ,Technology Hardware & Equipment,20.2
Dollar Tree Inc,DLTR,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,19.4
Biogen Inc,BIIB,ğŸ‡ºğŸ‡¸,NASDAQ,Pharmaceuticals & Biotechnology,19.0
Vodafone Group plc,VOD,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mobile Telecommunications,19.0
Gen Digital Inc,GEN,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,17.7
"Expeditors International Of Washington, Inc.",EXPD,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Support Services,15.4
"Citrix Systems, Inc.",CTXS,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,13.2
Illumina Inc,ILMN,ğŸ‡ºğŸ‡¸,NASDAQ,Pharmaceuticals & Biotechnology,13.0
"C.H. Robinson Worldwide, Inc.",CHRW,ğŸ‡ºğŸ‡¸,NASDAQ,Commercial Transportation,11.4
Akamai Technologies Inc,AKAM,ğŸ‡ºğŸ‡¸,NASDAQ,Software & Computer Services,11.1
Sirius XM Holdings Inc,SIRI,ğŸ‡ºğŸ‡¸,NASDAQ,Media,10.3
Wynn Resorts Ltd.,WYNN,ğŸ‡ºğŸ‡¸,NASDAQ,Travel & Leisure,9.2
Henry Schein Inc.,HSIC,ğŸ‡ºğŸ‡¸,NASDAQ,Health Care Equipment & Services,8.5
American Airlines Group Inc,AAL,ğŸ‡ºğŸ‡¸,NASDAQ,Travel & Leisure,7.5
"Mattel, Inc.",MAT,ğŸ‡ºğŸ‡¸,NASDAQ,Travel & Leisure,6.1
Stericycle Inc.,SRCL,ğŸ‡ºğŸ‡¸,NASDAQ,Health Care Equipment & Services,5.8
DENTSPLY Sirona Inc,XRAY,ğŸ‡ºğŸ‡¸,NASDAQ,Health Care Equipment & Services,3.2
"Bed, Bath & Beyond Inc.",BBBY,ğŸ‡ºğŸ‡¸,NASDAQ,Retailers,
QVC Group Inc. - Ordinary Shares - Series A,QVCGA,ğŸ‡ºğŸ‡¸,NASDAQ,Media,
